"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"222","ENSG00000034693",-0.0325605134104539,1,"ENSG00000034693","PEX3"
"223","ENSG00000157106",-0.0325188305207666,1,"ENSG00000157106","SMG1"
"224","ENSG00000106012",0.0324533564853411,1,"ENSG00000106012","IQCE"
"225","ENSG00000023445",-0.0324385381299068,1,"ENSG00000023445","BIRC3"
"226","ENSG00000197013",-0.0323472818557073,1,"ENSG00000197013","ZNF429"
"227","ENSG00000005471",-0.0321829057028236,1,"ENSG00000005471","ABCB4"
"228","ENSG00000131061",0.0321312831712254,1,"ENSG00000131061","ZNF341"
"229","ENSG00000183161",-0.0321238518850248,1,"ENSG00000183161","FANCF"
"230","ENSG00000139211",-0.0320906997596256,1,"ENSG00000139211","AMIGO2"
"231","ENSG00000114446",-0.0320827387727034,1,"ENSG00000114446","IFT57"
"232","ENSG00000152127",-0.0320530177841565,1,"ENSG00000152127","MGAT5"
"233","ENSG00000107938",-0.0320529974151737,1,"ENSG00000107938","EDRF1"
"234","ENSG00000133641",-0.0320419864735208,1,"ENSG00000133641","C12orf29"
"235","ENSG00000144674",-0.0318565316216192,1,"ENSG00000144674","GOLGA4"
"236","ENSG00000134489",-0.0314560169538734,1,"ENSG00000134489","HRH4"
"237","ENSG00000198105",-0.0312931937095823,1,"ENSG00000198105","ZNF248"
"238","ENSG00000151135",-0.0312660886566244,1,"ENSG00000151135","TMEM263"
"239","ENSG00000130348",-0.0312115786248925,1,"ENSG00000130348","QRSL1"
"240","ENSG00000163536",-0.0311190230886317,1,"ENSG00000163536","SERPINI1"
"241","ENSG00000163320",-0.0310780688994966,1,"ENSG00000163320","CGGBP1"
"242","ENSG00000163513",-0.0310694834199085,1,"ENSG00000163513","TGFBR2"
"243","ENSG00000151093",-0.030912180003095,1,"ENSG00000151093","OXSM"
"244","ENSG00000171791",-0.0309017713677218,1,"ENSG00000171791","BCL2"
"245","ENSG00000169508",-0.0302700731495334,1,"ENSG00000169508","GPR183"
"246","ENSG00000068137",0.0299661994018147,1,"ENSG00000068137","PLEKHH3"
"247","ENSG00000164631",-0.0296430509670658,1,"ENSG00000164631","ZNF12"
"248","ENSG00000172766",-0.0296405942238655,1,"ENSG00000172766","NAA16"
"249","ENSG00000127564",0.0295983675104593,1,"ENSG00000127564","PKMYT1"
"250","ENSG00000108932",0.0295251448299591,1,"ENSG00000108932","SLC16A6"
"251","ENSG00000137504",-0.0295095777874272,1,"ENSG00000137504","CREBZF"
"252","ENSG00000109920",-0.0293998415624414,1,"ENSG00000109920","FNBP4"
"253","ENSG00000176533",-0.0293517485719068,1,"ENSG00000176533","GNG7"
"254","ENSG00000171806",-0.0292882570758595,1,"ENSG00000171806","METTL18"
"255","ENSG00000010818",-0.0292423848996873,1,"ENSG00000010818","HIVEP2"
"256","ENSG00000135919",-0.0290734848315591,1,"ENSG00000135919","SERPINE2"
"257","ENSG00000170471",-0.0289447428277414,1,"ENSG00000170471","RALGAPB"
"258","ENSG00000163738",-0.0288979398568658,1,"ENSG00000163738","MTHFD2L"
"259","ENSG00000004399",0.0285239061869754,1,"ENSG00000004399","PLXND1"
"260","ENSG00000182700",-0.0281181185665344,1,"ENSG00000182700","IGIP"
"261","ENSG00000115464",-0.0278949653693682,1,"ENSG00000115464","USP34"
"262","ENSG00000132485",-0.027790859883,1,"ENSG00000132485","ZRANB2"
"263","ENSG00000182359",-0.0277818360536689,1,"ENSG00000182359","KBTBD3"
"264","ENSG00000146833",-0.0275219695402881,1,"ENSG00000146833","TRIM4"
"265","ENSG00000166669",-0.0274746700785208,1,"ENSG00000166669","ATF7IP2"
"266","ENSG00000138095",-0.0272418690349222,1,"ENSG00000138095","LRPPRC"
"267","ENSG00000111716",-0.0271852227950249,1,"ENSG00000111716","LDHB"
"268","ENSG00000180573",-0.0268563774929891,1,"ENSG00000180573","H2AC6"
"269","ENSG00000258890",-0.0268468135099424,1,"ENSG00000258890","CEP95"
"270","ENSG00000170909",0.0267163900698178,1,"ENSG00000170909","OSCAR"
"271","ENSG00000143353",-0.0266344864930516,1,"ENSG00000143353","LYPLAL1"
"272","ENSG00000149489",0.0266135542322883,1,"ENSG00000149489","ROM1"
"273","ENSG00000172071",-0.026414021566317,1,"ENSG00000172071","EIF2AK3"
"274","ENSG00000197372",-0.0261476890197331,1,"ENSG00000197372","ZNF675"
"275","ENSG00000111581",-0.0261202285922159,1,"ENSG00000111581","NUP107"
"276","ENSG00000089123",-0.0258800536483798,1,"ENSG00000089123","TASP1"
"277","ENSG00000131584",0.0257612977307999,1,"ENSG00000131584","ACAP3"
"278","ENSG00000072858",-0.0257278966794265,1,"ENSG00000072858","SIDT1"
"279","ENSG00000154153",-0.0256922394129202,1,"ENSG00000154153","RETREG1"
"280","ENSG00000135968",-0.0254718059151906,1,"ENSG00000135968","GCC2"
