"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"285","ENSG00000128655",-0.0291671652592997,2,"ENSG00000128655","PDE11A"
"286","ENSG00000145147",-0.0290633195791111,2,"ENSG00000145147","SLIT2"
"287","ENSG00000100429",0.0288780852950355,2,"ENSG00000100429","HDAC10"
"288","ENSG00000134057",0.0288175077334122,2,"ENSG00000134057","CCNB1"
"289","ENSG00000163131",0.0288078122332643,2,"ENSG00000163131","CTSS"
"290","ENSG00000114812",-0.0287673615364157,2,"ENSG00000114812","VIPR1"
"291","ENSG00000169085",-0.0287198416891415,2,"ENSG00000169085","VXN"
"292","ENSG00000106025",-0.0287084533929449,2,"ENSG00000106025","TSPAN12"
"293","ENSG00000047597",-0.0286894527303874,2,"ENSG00000047597","XK"
"294","ENSG00000120688",-0.028515046647993,2,"ENSG00000120688","WBP4"
"295","ENSG00000116194",-0.0284117814946477,2,"ENSG00000116194","ANGPTL1"
"296","ENSG00000138468",-0.0283986076911202,2,"ENSG00000138468","SENP7"
"297","ENSG00000118557",0.0283760692810394,2,"ENSG00000118557","PMFBP1"
"298","ENSG00000171094",0.0283421311149116,2,"ENSG00000171094","ALK"
"299","ENSG00000110092",-0.0283326750428278,2,"ENSG00000110092","CCND1"
"300","ENSG00000174132",-0.0282731383415173,2,"ENSG00000174132","FAM174A"
"301","ENSG00000117139",0.0282516790588199,2,"ENSG00000117139","KDM5B"
"302","ENSG00000114698",-0.0282287623057129,2,"ENSG00000114698","PLSCR4"
"303","ENSG00000152154",-0.028208996895687,2,"ENSG00000152154","TMEM178A"
"304","ENSG00000175899",-0.0282028384136183,2,"ENSG00000175899","A2M"
"305","ENSG00000128322",0.0280856772639091,2,"ENSG00000128322","IGLL1"
"306","ENSG00000139220",-0.0278514729617972,2,"ENSG00000139220","PPFIA2"
"307","ENSG00000114654",-0.0278182144776293,2,"ENSG00000114654","EFCC1"
"308","ENSG00000204961",-0.0277983268454408,2,"ENSG00000204961","PCDHA9"
"309","ENSG00000089012",0.0277929144188597,2,"ENSG00000089012","SIRPG"
"310","ENSG00000169495",0.0277449611038428,2,"ENSG00000169495","HTRA4"
"311","ENSG00000136718",0.0277422150939468,2,"ENSG00000136718","IMP4"
"312","ENSG00000105220",0.0277281967401389,2,"ENSG00000105220","GPI"
"313","ENSG00000172269",0.027674072909962,2,"ENSG00000172269","DPAGT1"
"314","ENSG00000064042",-0.0275992993718689,2,"ENSG00000064042","LIMCH1"
"315","ENSG00000189292",-0.0274539086480444,2,"ENSG00000189292","ALKAL2"
"316","ENSG00000005893",-0.0274330605367497,2,"ENSG00000005893","LAMP2"
"317","ENSG00000169594",0.0270951370651169,2,"ENSG00000169594","BNC1"
"318","ENSG00000055732",-0.0270491722907887,2,"ENSG00000055732","MCOLN3"
"319","ENSG00000103042",0.0269754847483204,2,"ENSG00000103042","SLC38A7"
"320","ENSG00000142892",-0.0269605923044388,2,"ENSG00000142892","PIGK"
"321","ENSG00000178726",-0.0268321215028749,2,"ENSG00000178726","THBD"
"322","ENSG00000186416",0.0268120199780547,2,"ENSG00000186416","NKRF"
"323","ENSG00000178033",-0.0267975574854802,2,"ENSG00000178033","CALHM5"
"324","ENSG00000118473",-0.0266947148109344,2,"ENSG00000118473","SGIP1"
"325","ENSG00000124256",0.0265033806536866,2,"ENSG00000124256","ZBP1"
"326","ENSG00000168079",-0.0265031975644049,2,"ENSG00000168079","SCARA5"
"327","ENSG00000111249",0.026471134691702,2,"ENSG00000111249","CUX2"
"328","ENSG00000166681",-0.0264115998862401,2,"ENSG00000166681","BEX3"
"329","ENSG00000175315",-0.0263122021399036,2,"ENSG00000175315","CST6"
"330","ENSG00000137273",-0.0261351681373425,2,"ENSG00000137273","FOXF2"
"331","ENSG00000162595",-0.0261020400826984,2,"ENSG00000162595","DIRAS3"
"332","ENSG00000104728",-0.0260395872471261,2,"ENSG00000104728","ARHGEF10"
"333","ENSG00000159958",0.0260001205137694,2,"ENSG00000159958","TNFRSF13C"
"334","ENSG00000116729",-0.0258022792198739,2,"ENSG00000116729","WLS"
"335","ENSG00000006756",0.0257519199404658,2,"ENSG00000006756","ARSD"
"336","ENSG00000117724",0.0256822882729119,2,"ENSG00000117724","CENPF"
"337","ENSG00000171604",0.0256647085884557,2,"ENSG00000171604","CXXC5"
"338","ENSG00000223953",-0.0255690025724466,2,"ENSG00000223953","C1QTNF5"
"339","ENSG00000171291",-0.0255123215554858,2,"ENSG00000171291","ZNF439"
"340","ENSG00000163374",0.0254702621314826,2,"ENSG00000163374","YY1AP1"
"341","ENSG00000111361",0.0254154221826642,2,"ENSG00000111361","EIF2B1"
"342","ENSG00000049249",0.0253389777507451,2,"ENSG00000049249","TNFRSF9"
