"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"314","ENSG00000205336",0.0237091059915568,1,"ENSG00000205336","ADGRG1"
"315","ENSG00000198954",0.0235552357419159,1,"ENSG00000198954","KIFBP"
"316","ENSG00000213639",0.0233330669734035,1,"ENSG00000213639","PPP1CB"
"317","ENSG00000070761",0.0233266772960013,1,"ENSG00000070761","CFAP20"
"318","ENSG00000244509",-0.0232800685385048,1,"ENSG00000244509","APOBEC3C"
"319","ENSG00000164761",0.0230702349141753,1,"ENSG00000164761","TNFRSF11B"
"320","ENSG00000163686",0.023017579133516,1,"ENSG00000163686","ABHD6"
"321","ENSG00000134817",-0.0229697405748762,1,"ENSG00000134817","APLNR"
"322","ENSG00000021355",0.0228472660622104,1,"ENSG00000021355","SERPINB1"
"323","ENSG00000157796",0.0228408841059542,1,"ENSG00000157796","WDR19"
"324","ENSG00000094914",-0.0226966972934851,1,"ENSG00000094914","AAAS"
"325","ENSG00000196507",0.0226877466677172,1,"ENSG00000196507","TCEAL3"
"326","ENSG00000116748",-0.0224497992095628,1,"ENSG00000116748","AMPD1"
"327","ENSG00000146414",-0.022440146288053,1,"ENSG00000146414","SHPRH"
"328","ENSG00000112855",-0.022360804714838,1,"ENSG00000112855","HARS2"
"329","ENSG00000187243",-0.0222918951001216,1,"ENSG00000187243","MAGED4B"
"330","ENSG00000163993",0.02206223544003,1,"ENSG00000163993","S100P"
"331","ENSG00000063127",0.0220195310689291,1,"ENSG00000063127","SLC6A16"
"332","ENSG00000152457",-0.021979831121813,1,"ENSG00000152457","DCLRE1C"
"333","ENSG00000197498",0.0219319508184457,1,"ENSG00000197498","RPF2"
"334","ENSG00000146648",0.0217641756036173,1,"ENSG00000146648","EGFR"
"335","ENSG00000204252",-0.0216650566049873,1,"ENSG00000204252","HLA-DOA"
"336","ENSG00000170989",0.021430557470436,1,"ENSG00000170989","S1PR1"
"337","ENSG00000078401",0.021412079738475,1,"ENSG00000078401","EDN1"
"338","ENSG00000173276",0.021336484095716,1,"ENSG00000173276","ZBTB21"
"339","ENSG00000241106",-0.0213210747859831,1,"ENSG00000241106","HLA-DOB"
"340","ENSG00000067082",0.0213047136997899,1,"ENSG00000067082","KLF6"
"341","ENSG00000112964",0.0209948760048364,1,"ENSG00000112964","GHR"
"342","ENSG00000166140",-0.020942322506792,1,"ENSG00000166140","ZFYVE19"
"343","ENSG00000110077",-0.0209087084961366,1,"ENSG00000110077","MS4A6A"
"344","ENSG00000165264",0.0208542766826096,1,"ENSG00000165264","NDUFB6"
