"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"305","ENSG00000118515",-0.0126887931770641,1,"ENSG00000118515","SGK1"
"306","ENSG00000133401",-0.0125850245567402,1,"ENSG00000133401","PDZD2"
"307","ENSG00000182010",-0.0123147803883605,1,"ENSG00000182010","RTKN2"
"308","ENSG00000164318",0.0121104177139838,1,"ENSG00000164318","EGFLAM"
"309","ENSG00000087074",-0.0120820437377899,1,"ENSG00000087074","PPP1R15A"
"310","ENSG00000196329",-0.0120738108814971,1,"ENSG00000196329","GIMAP5"
"311","ENSG00000004468",0.0119851007133869,1,"ENSG00000004468","CD38"
"312","ENSG00000114019",-0.0112949350939038,1,"ENSG00000114019","AMOTL2"
"313","ENSG00000101842",0.0112900765328215,1,"ENSG00000101842","VSIG1"
"314","ENSG00000151967",-0.0111047277968568,1,"ENSG00000151967","SCHIP1"
"315","ENSG00000155508",-0.0109083404440864,1,"ENSG00000155508","CNOT8"
"316","ENSG00000092421",-0.010802605480763,1,"ENSG00000092421","SEMA6A"
"317","ENSG00000187678",-0.010743071720375,1,"ENSG00000187678","SPRY4"
"318","ENSG00000129353",-0.0106766181625831,1,"ENSG00000129353","SLC44A2"
"319","ENSG00000154734",-0.0101657095178436,1,"ENSG00000154734","ADAMTS1"
"320","ENSG00000086544",-0.0100574553045255,1,"ENSG00000086544","ITPKC"
"321","ENSG00000163221",-0.00955930915262508,1,"ENSG00000163221","S100A12"
"322","ENSG00000129657",-0.00915144545059916,1,"ENSG00000129657","SEC14L1"
"323","ENSG00000177455",0.00895029425207566,1,"ENSG00000177455","CD19"
"324","ENSG00000119969",0.00888644050291441,1,"ENSG00000119969","HELLS"
"325","ENSG00000154342",-0.00870526213465926,1,"ENSG00000154342","WNT3A"
"326","ENSG00000134686",-0.00861401832461004,1,"ENSG00000134686","PHC2"
"327","ENSG00000145423",0.00848210689054178,1,"ENSG00000145423","SFRP2"
"328","ENSG00000162367",-0.00840255546488743,1,"ENSG00000162367","TAL1"
"329","ENSG00000249948",-0.00840176690683176,1,"ENSG00000249948","GBA3"
