"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"222","ENSG00000155093",0.0283590380529979,1,"ENSG00000155093","PTPRN2"
"223","ENSG00000137094",0.0280181952352603,1,"ENSG00000137094","DNAJB5"
"224","ENSG00000128595",0.0276283927556854,1,"ENSG00000128595","CALU"
"225","ENSG00000185339",-0.0275130455883576,1,"ENSG00000185339","TCN2"
"226","ENSG00000099849",-0.0273399292697436,1,"ENSG00000099849","RASSF7"
"227","ENSG00000091844",0.0272218880306723,1,"ENSG00000091844","RGS17"
"228","ENSG00000122367",0.0271210743752422,1,"ENSG00000122367","LDB3"
"229","ENSG00000115756",-0.0270324697805857,1,"ENSG00000115756","HPCAL1"
"230","ENSG00000058262",0.0267549632103702,1,"ENSG00000058262","SEC61A1"
"231","ENSG00000134668",0.0266804255020542,1,"ENSG00000134668","SPOCD1"
"232","ENSG00000070087",0.0265944000417467,1,"ENSG00000070087","PFN2"
"233","ENSG00000185627",-0.0264815337323329,1,"ENSG00000185627","PSMD13"
"234","ENSG00000141985",0.0264521811524147,1,"ENSG00000141985","SH3GL1"
"235","ENSG00000157800",0.0261694147124168,1,"ENSG00000157800","SLC37A3"
"236","ENSG00000135245",0.0261219001828605,1,"ENSG00000135245","HILPDA"
"237","ENSG00000135002",0.0256325930191773,1,"ENSG00000135002","RFK"
"238","ENSG00000134363",0.0254989531904775,1,"ENSG00000134363","FST"
"239","ENSG00000196159",0.0253964232509885,1,"ENSG00000196159","FAT4"
"240","ENSG00000171161",-0.0251830147233414,1,"ENSG00000171161","ZNF672"
"241","ENSG00000007255",-0.0249086423319643,1,"ENSG00000007255","TRAPPC6A"
"242","ENSG00000157404",0.024883142465149,1,"ENSG00000157404","KIT"
"243","ENSG00000159147",0.0247185926942081,1,"ENSG00000159147","DONSON"
"244","ENSG00000138615",0.0246329848030102,1,"ENSG00000138615","CILP"
"245","ENSG00000107872",-0.0245073491761189,1,"ENSG00000107872","FBXL15"
"246","ENSG00000132840",0.0244430143143466,1,"ENSG00000132840","BHMT2"
"247","ENSG00000099256",0.0243016506438468,1,"ENSG00000099256","PRTFDC1"
"248","ENSG00000196428",0.0241909620729766,1,"ENSG00000196428","TSC22D2"
"249","ENSG00000166444",0.0239187384503794,1,"ENSG00000166444","DENND2B"
"250","ENSG00000184254",0.0238869120360454,1,"ENSG00000184254","ALDH1A3"
"251","ENSG00000147168",-0.0237950986718823,1,"ENSG00000147168","IL2RG"
"252","ENSG00000090238",-0.0237043379987343,1,"ENSG00000090238","YPEL3"
"253","ENSG00000105771",-0.0235490752056181,1,"ENSG00000105771","SMG9"
"254","ENSG00000242419",0.0235210387843204,1,"ENSG00000242419","PCDHGC4"
"255","ENSG00000150907",0.0235072353434295,1,"ENSG00000150907","FOXO1"
"256","ENSG00000143851",-0.0234708021291076,1,"ENSG00000143851","PTPN7"
"257","ENSG00000143847",0.0234099472282688,1,"ENSG00000143847","PPFIA4"
"258","ENSG00000112655",0.0233574118894903,1,"ENSG00000112655","PTK7"
"259","ENSG00000124570",-0.0233439232552485,1,"ENSG00000124570","SERPINB6"
"260","ENSG00000090539",0.0232711730949087,1,"ENSG00000090539","CHRD"
"261","ENSG00000153993",0.0232045512187578,1,"ENSG00000153993","SEMA3D"
"262","ENSG00000151914",0.0231205975931941,1,"ENSG00000151914","DST"
"263","ENSG00000143951",0.0228346775706711,1,"ENSG00000143951","WDPCP"
"264","ENSG00000099977",-0.0227118315474794,1,"ENSG00000099977","DDT"
"265","ENSG00000149932",-0.0226180854303067,1,"ENSG00000149932","TMEM219"
"266","ENSG00000115963",0.0225629439257223,1,"ENSG00000115963","RND3"
"267","ENSG00000116209",0.0225225411192968,1,"ENSG00000116209","TMEM59"
"268","ENSG00000110881",0.022464228946416,1,"ENSG00000110881","ASIC1"
"269","ENSG00000095637",0.0221785363994031,1,"ENSG00000095637","SORBS1"
"270","ENSG00000100644",0.0221338475063492,1,"ENSG00000100644","HIF1A"
"271","ENSG00000121297",0.0218886276428179,1,"ENSG00000121297","TSHZ3"
"272","ENSG00000118985",0.0213468252034821,1,"ENSG00000118985","ELL2"
"273","ENSG00000164176",0.0212176820693949,1,"ENSG00000164176","EDIL3"
"274","ENSG00000185565",0.0211518135011249,1,"ENSG00000185565","LSAMP"
"275","ENSG00000149380",0.0209130059445615,1,"ENSG00000149380","P4HA3"
"276","ENSG00000118762",0.0208996552449695,1,"ENSG00000118762","PKD2"
"277","ENSG00000105617",-0.0205055120961158,1,"ENSG00000105617","LENG1"
"278","ENSG00000139625",0.0202718612105096,1,"ENSG00000139625","MAP3K12"
"279","ENSG00000133083",0.0202542837408486,1,"ENSG00000133083","DCLK1"
"280","ENSG00000174332",0.0201540977243157,1,"ENSG00000174332","GLIS1"
"281","ENSG00000124216",0.0201281346009884,1,"ENSG00000124216","SNAI1"
"282","ENSG00000126561",-0.0199734538402927,1,"ENSG00000126561","STAT5A"
"283","ENSG00000137494",0.0199597421512929,1,"ENSG00000137494","ANKRD42"
"284","ENSG00000160185",-0.019914851679518,1,"ENSG00000160185","UBASH3A"
"285","ENSG00000135318",0.0194253420047755,1,"ENSG00000135318","NT5E"
"286","ENSG00000186310",0.0193828257150841,1,"ENSG00000186310","NAP1L3"
"287","ENSG00000103490",-0.0192105108819414,1,"ENSG00000103490","PYCARD"
"288","ENSG00000148334",-0.0191802068104739,1,"ENSG00000148334","PTGES2"
"289","ENSG00000253731",0.0191127413872831,1,"ENSG00000253731","PCDHGA6"
"290","ENSG00000166923",0.0189316928830026,1,"ENSG00000166923","GREM1"
"291","ENSG00000119771",0.0188178230745501,1,"ENSG00000119771","KLHL29"
"292","ENSG00000141574",-0.0187160221950394,1,"ENSG00000141574","SECTM1"
"293","ENSG00000248592",0.0181656153099038,1,"ENSG00000248592","STIMATE-MUSTN1"
"294","ENSG00000067113",0.0181224354941797,1,"ENSG00000067113","PLPP1"
"295","ENSG00000077092",0.0180392842262629,1,"ENSG00000077092","RARB"
"296","ENSG00000013374",-0.0177869236591244,1,"ENSG00000013374","NUB1"
"297","ENSG00000214530",-0.0177317186406298,1,"ENSG00000214530","STARD10"
"298","ENSG00000007520",-0.0177134214872877,1,"ENSG00000007520","TSR3"
"299","ENSG00000154917",0.0176973037557285,1,"ENSG00000154917","RAB6B"
"300","ENSG00000169429",0.0176206174146958,1,"ENSG00000169429","CXCL8"
"301","ENSG00000204592",-0.0173673256672462,1,"ENSG00000204592","HLA-E"
"302","ENSG00000112175",0.0169655450946922,1,"ENSG00000112175","BMP5"
"303","ENSG00000187189",0.0166632278298661,1,"ENSG00000187189","TSPYL4"
"304","ENSG00000096996",-0.0166622621492874,1,"ENSG00000096996","IL12RB1"
