"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"295","ENSG00000167280",-0.0204039414054123,1,"ENSG00000167280","ENGASE"
"296","ENSG00000055130",-0.0203867613732168,1,"ENSG00000055130","CUL1"
"297","ENSG00000180747",-0.0201836748148583,1,"ENSG00000180747","SMG1P3"
"298","ENSG00000168421",-0.0201359798094676,1,"ENSG00000168421","RHOH"
"299","ENSG00000085185",0.0201079730590004,1,"ENSG00000085185","BCORL1"
"300","ENSG00000062282",0.0199134298534273,1,"ENSG00000062282","DGAT2"
"301","ENSG00000153283",-0.019817046700974,1,"ENSG00000153283","CD96"
"302","ENSG00000119471",0.0197822838610506,1,"ENSG00000119471","HSDL2"
"303","ENSG00000140471",-0.0196427515925639,1,"ENSG00000140471","LINS1"
"304","ENSG00000136404",0.0196310764066245,1,"ENSG00000136404","TM6SF1"
"305","ENSG00000197162",-0.0195231284464232,1,"ENSG00000197162","ZNF785"
"306","ENSG00000090376",0.019420554089042,1,"ENSG00000090376","IRAK3"
"307","ENSG00000140932",0.0193983527144815,1,"ENSG00000140932","CMTM2"
"308","ENSG00000138795",-0.0192392219765602,1,"ENSG00000138795","LEF1"
"309","ENSG00000119285",-0.019009671587343,1,"ENSG00000119285","HEATR1"
"310","ENSG00000067082",0.0188793472106838,1,"ENSG00000067082","KLF6"
"311","ENSG00000165650",0.018703323972596,1,"ENSG00000165650","PDZD8"
"312","ENSG00000135108",-0.0186080756816607,1,"ENSG00000135108","FBXO21"
"313","ENSG00000262599",-0.0182852077390974,1,"ENSG00000262599","DENND11"
"314","ENSG00000151948",0.0182279275470388,1,"ENSG00000151948","GLT1D1"
"315","ENSG00000276358",0.0182179741000161,1,"ENSG00000276358","PLEKHM1"
"316","ENSG00000196329",-0.0181410251717118,1,"ENSG00000196329","GIMAP5"
"317","ENSG00000097033",0.0180854217380937,1,"ENSG00000097033","SH3GLB1"
"318","ENSG00000197457",-0.0180566572198562,1,"ENSG00000197457","STMN3"
"319","ENSG00000018280",0.0180176349041058,1,"ENSG00000018280","SLC11A1"
"320","ENSG00000134954",-0.0180162538220478,1,"ENSG00000134954","ETS1"
"321","ENSG00000213999",0.0180083753789246,1,"ENSG00000213999","MEF2B"
"322","ENSG00000171777",0.0179820385480291,1,"ENSG00000171777","RASGRP4"
"323","ENSG00000186204",0.0179539917778889,1,"ENSG00000186204","CYP4F12"
